,avgPktsSize,nAttacks,nDstPorts,nDsts,nFlows,nSYNatt,nSrcPorts,nSrcs,packet_rate,rICMP,rSYN,rSrcDst
14747,3.0352941176470587,41.0,154.0,188.0,255.0,0.0,89.0,134.0,15.48,0.04909560723514212,0.04263565891472868,0.7127659574468085
14748,2.714765100671141,29.0,103.0,246.0,298.0,0.0,76.0,117.0,16.18,0.1681087762669963,0.029666254635352288,0.47560975609756095
14749,3.1047120418848166,37.0,96.0,143.0,191.0,0.0,82.0,105.0,11.86,0.07588532883642496,0.03709949409780776,0.7342657342657343
14750,2.5993377483443707,32.0,93.0,254.0,302.0,0.0,66.0,108.0,15.7,0.2178343949044586,0.016560509554140127,0.4251968503937008
14751,17.069767441860463,53.0,135.0,183.0,258.0,0.0,93.0,140.0,88.08,0.04041780199818347,0.005449591280653951,0.7650273224043715
14752,2.9825072886297375,33.0,122.0,280.0,343.0,0.0,82.0,126.0,20.46,0.2072336265884653,0.030303030303030304,0.45
14753,4.168539325842697,26.0,98.0,133.0,178.0,0.0,69.0,110.0,14.84,0.07412398921832884,0.02830188679245283,0.8270676691729323
14754,2.73125,42.0,129.0,251.0,320.0,0.0,79.0,119.0,17.48,0.17162471395881007,0.02631578947368421,0.47410358565737054
14755,3.9364406779661016,36.0,139.0,178.0,236.0,0.0,89.0,141.0,18.58,0.07427341227125941,0.03767491926803014,0.7921348314606742
14756,3.1728395061728394,40.0,131.0,262.0,324.0,0.0,80.0,130.0,20.56,0.14299610894941633,0.02821011673151751,0.4961832061068702
14757,8.307291666666666,45.0,107.0,147.0,192.0,0.0,69.0,106.0,31.9,0.03385579937304075,0.021316614420062698,0.7210884353741497
14758,2.3085106382978724,34.0,98.0,239.0,282.0,0.0,74.0,108.0,13.02,0.22119815668202766,0.05683563748079877,0.45188284518828453
14759,4.077844311377246,22.0,93.0,137.0,167.0,0.0,71.0,97.0,13.62,0.05433186490455213,0.0381791483113069,0.708029197080292
14760,2.7756410256410255,38.0,111.0,266.0,312.0,0.0,77.0,117.0,17.32,0.19630484988452657,0.02771362586605081,0.4398496240601504
14761,4.004854368932039,38.0,106.0,153.0,206.0,0.0,86.0,107.0,16.5,0.0496969696969697,0.03151515151515152,0.6993464052287581
14762,3.0842105263157893,39.0,113.0,244.0,285.0,0.0,67.0,112.0,17.58,0.30716723549488056,0.038680318543799774,0.45901639344262296
14763,4.354037267080745,43.0,94.0,132.0,161.0,0.0,63.0,93.0,14.02,0.04136947218259629,0.02282453637660485,0.7045454545454546
14764,2.619808306709265,43.0,104.0,262.0,313.0,0.0,80.0,117.0,16.4,0.18414634146341463,0.04024390243902439,0.44656488549618323
14765,3.2308970099667773,53.0,435.0,500.0,602.0,0.0,128.0,162.0,38.9,0.021079691516709513,0.016452442159383032,0.324
14766,3.516728624535316,45.0,111.0,221.0,269.0,0.0,65.0,95.0,18.92,0.13636363636363635,0.021141649048625793,0.4298642533936652
14767,5.058139534883721,48.0,96.0,130.0,172.0,0.0,63.0,98.0,17.4,0.052873563218390804,0.041379310344827586,0.7538461538461538
14768,21.801346801346803,31.0,120.0,253.0,297.0,0.0,61.0,109.0,129.5,0.021776061776061777,0.0037065637065637064,0.4308300395256917
14769,3.565891472868217,31.0,116.0,164.0,258.0,0.0,142.0,174.0,18.4,0.04456521739130435,0.043478260869565216,1.0609756097560976
14770,2.826498422712934,34.0,118.0,240.0,317.0,0.0,102.0,135.0,17.92,0.27120535714285715,0.022321428571428572,0.5625
14771,3.1072664359861593,42.0,127.0,166.0,289.0,0.0,147.0,181.0,17.96,0.052338530066815145,0.02783964365256125,1.0903614457831325
14772,3.01038062283737,30.0,88.0,226.0,289.0,0.0,97.0,135.0,17.4,0.16896551724137931,0.04482758620689655,0.5973451327433629
14773,3.532710280373832,46.0,109.0,133.0,214.0,0.0,93.0,131.0,15.12,0.0582010582010582,0.04497354497354497,0.9849624060150376
14774,2.848,44.0,131.0,280.0,375.0,0.0,127.0,171.0,21.36,0.149812734082397,0.02902621722846442,0.6107142857142858
14775,4.5,39.0,129.0,154.0,228.0,0.0,99.0,135.0,20.52,0.03996101364522417,0.021442495126705652,0.8766233766233766
14776,2.762541806020067,28.0,107.0,249.0,299.0,0.0,74.0,118.0,16.52,0.19249394673123488,0.043583535108958835,0.4738955823293173
14777,3.3735408560311284,47.0,171.0,201.0,257.0,0.0,79.0,117.0,17.34,0.0461361014994233,0.029988465974625143,0.582089552238806
14778,2.5445544554455446,45.0,105.0,247.0,303.0,0.0,81.0,128.0,15.42,0.1880674448767834,0.05317769130998703,0.5182186234817814
14779,4.003610108303249,49.0,157.0,205.0,277.0,0.0,101.0,140.0,22.18,0.17944093778178538,0.029756537421100092,0.6829268292682927
14780,2.878892733564014,33.0,116.0,237.0,289.0,0.0,74.0,116.0,16.64,0.19110576923076922,0.020432692307692308,0.48945147679324896
14781,3.6021505376344085,36.0,108.0,138.0,186.0,0.0,71.0,100.0,13.4,0.041791044776119404,0.025373134328358207,0.7246376811594203
14782,2.3705179282868527,32.0,93.0,222.0,251.0,0.0,59.0,96.0,11.9,0.226890756302521,0.03697478991596639,0.43243243243243246
14783,4.616504854368932,44.0,115.0,139.0,206.0,0.0,90.0,126.0,19.02,0.03785488958990536,0.03259726603575184,0.9064748201438849
14784,8.102981029810298,34.0,133.0,307.0,369.0,0.0,100.0,138.0,59.8,0.056856187290969896,0.005351170568561873,0.4495114006514658
14785,3.252,37.0,123.0,186.0,250.0,0.0,90.0,139.0,16.26,0.08364083640836409,0.02952029520295203,0.7473118279569892
14786,3.2043343653250775,47.0,118.0,234.0,323.0,0.0,102.0,149.0,20.7,0.1294685990338164,0.034782608695652174,0.6367521367521367
14787,4.664670658682635,32.0,90.0,119.0,167.0,0.0,70.0,113.0,15.58,0.16559691912708602,0.038510911424903725,0.9495798319327731
14788,2.9642857142857144,59.0,150.0,273.0,364.0,0.0,103.0,136.0,21.58,0.1686746987951807,0.025949953660797033,0.4981684981684982
14789,4.103305785123967,41.0,140.0,177.0,242.0,0.0,86.0,129.0,19.86,0.04028197381671702,0.019133937562940583,0.7288135593220338
14790,2.203084832904884,39.0,148.0,316.0,389.0,0.0,101.0,133.0,17.14,0.19369894982497082,0.01750291715285881,0.4208860759493671
14791,4.426470588235294,33.0,111.0,130.0,204.0,0.0,77.0,113.0,18.06,0.06312292358803986,0.029900332225913623,0.8692307692307693
14792,2.747292418772563,33.0,100.0,235.0,277.0,0.0,67.0,100.0,15.22,0.19053876478318002,0.03942181340341656,0.425531914893617
14793,4.798245614035087,43.0,110.0,150.0,228.0,0.0,80.0,119.0,21.88,0.08226691042047532,0.025594149908592323,0.7933333333333333
14794,2.5722543352601157,34.0,150.0,273.0,346.0,0.0,102.0,131.0,17.8,0.14831460674157304,0.02696629213483146,0.47985347985347987
14795,3.703883495145631,38.0,112.0,143.0,206.0,0.0,99.0,131.0,15.26,0.045871559633027525,0.03407601572739188,0.916083916083916
14796,2.728476821192053,38.0,114.0,224.0,302.0,0.0,94.0,125.0,16.48,0.1553398058252427,0.027912621359223302,0.5580357142857143
14797,4.803571428571429,35.0,108.0,109.0,168.0,0.0,80.0,95.0,16.14,0.027261462205700124,0.030978934324659233,0.8715596330275229
14798,3.0112994350282487,41.0,183.0,286.0,354.0,0.0,102.0,136.0,21.32,0.09849906191369606,0.025328330206378986,0.4755244755244755
14799,4.73469387755102,50.0,145.0,171.0,245.0,0.0,103.0,134.0,23.2,0.03103448275862069,0.04310344827586207,0.783625730994152
14800,4.275747508305648,40.0,125.0,250.0,301.0,0.0,79.0,111.0,25.74,0.108003108003108,0.017094017094017096,0.444
14801,4.124293785310734,39.0,97.0,130.0,177.0,0.0,78.0,109.0,14.6,0.18356164383561643,0.023287671232876714,0.8384615384615385
14802,2.5966666666666667,44.0,111.0,254.0,300.0,0.0,94.0,129.0,15.58,0.17843388960205392,0.044929396662387676,0.5078740157480315
14803,4.624338624338624,41.0,119.0,136.0,189.0,0.0,80.0,98.0,17.48,0.04805491990846682,0.02288329519450801,0.7205882352941176
14804,3.5319767441860463,40.0,144.0,279.0,344.0,0.0,98.0,129.0,24.3,0.11358024691358025,0.030452674897119343,0.46236559139784944
14805,3.515957446808511,26.0,118.0,150.0,188.0,0.0,81.0,115.0,13.22,0.0453857791225416,0.057488653555219364,0.7666666666666667
14806,2.7560975609756095,34.0,111.0,236.0,287.0,0.0,74.0,105.0,15.82,0.16687737041719342,0.03286978508217446,0.4449152542372881
14807,3.903409090909091,33.0,91.0,135.0,176.0,0.0,78.0,108.0,13.74,0.0611353711790393,0.05967976710334789,0.8
14808,3.581699346405229,46.0,117.0,231.0,306.0,0.0,95.0,125.0,21.92,0.10948905109489052,0.02645985401459854,0.5411255411255411
14809,3.966666666666667,47.0,144.0,177.0,240.0,0.0,84.0,125.0,19.04,0.04831932773109244,0.031512605042016806,0.7062146892655368
14810,2.5801282051282053,41.0,131.0,262.0,312.0,0.0,94.0,121.0,16.1,0.168944099378882,0.02732919254658385,0.4618320610687023
14811,2.6923076923076925,21.0,93.0,136.0,169.0,0.0,71.0,102.0,9.1,0.07912087912087912,0.05274725274725275,0.75
14812,3.1514084507042255,39.0,100.0,243.0,284.0,0.0,72.0,117.0,17.9,0.21340782122905028,0.0335195530726257,0.48148148148148145
14813,4.320754716981132,38.0,99.0,111.0,159.0,0.0,75.0,96.0,13.74,0.14556040756914118,0.024745269286754003,0.8648648648648649
14814,3.0031948881789137,46.0,118.0,270.0,313.0,0.0,85.0,117.0,18.8,0.1574468085106383,0.03297872340425532,0.43333333333333335
14815,3.6206896551724137,40.0,126.0,160.0,203.0,0.0,86.0,125.0,14.7,0.05170068027210884,0.055782312925170066,0.78125
14816,5.163822525597269,38.0,118.0,238.0,293.0,0.0,92.0,114.0,30.26,0.0806345009914078,0.013879709187045605,0.4789915966386555
14817,3.9885714285714284,46.0,94.0,123.0,175.0,0.0,64.0,97.0,13.96,0.04871060171919771,0.03151862464183381,0.7886178861788617
14818,9.320284697508896,38.0,110.0,238.0,281.0,0.0,71.0,100.0,52.38,0.054219167621229476,0.008018327605956471,0.42016806722689076
14819,10.6,57.0,154.0,167.0,235.0,0.0,96.0,122.0,49.82,0.013247691690084303,0.01204335608189482,0.7305389221556886
14820,2.676470588235294,37.0,115.0,251.0,306.0,0.0,86.0,132.0,16.38,0.18192918192918192,0.029304029304029304,0.5258964143426295
14821,4.517412935323383,40.0,106.0,148.0,201.0,0.0,81.0,126.0,18.16,0.0473568281938326,0.02973568281938326,0.8513513513513513
14822,3.351145038167939,34.0,93.0,220.0,262.0,0.0,78.0,112.0,17.56,0.15034168564920272,0.02619589977220957,0.509090909090909
14823,3.1780821917808217,30.0,80.0,119.0,146.0,0.0,55.0,88.0,9.28,0.07112068965517242,0.07327586206896551,0.7394957983193278
14824,3.5231788079470197,41.0,100.0,253.0,302.0,0.0,66.0,101.0,21.28,0.1588345864661654,0.02443609022556391,0.39920948616600793
14825,4.254658385093168,32.0,99.0,122.0,161.0,0.0,68.0,100.0,13.7,0.24233576642335766,0.02335766423357664,0.819672131147541
14826,2.6818181818181817,25.0,100.0,225.0,264.0,0.0,67.0,104.0,14.16,0.19350282485875706,0.026836158192090395,0.4622222222222222
14827,3.448087431693989,36.0,106.0,143.0,183.0,0.0,65.0,113.0,12.62,0.06339144215530904,0.04595879556259905,0.7902097902097902
14828,3.227642276422764,35.0,90.0,192.0,246.0,0.0,64.0,107.0,15.88,0.16498740554156172,0.0327455919395466,0.5572916666666666
14829,5.665,47.0,113.0,143.0,200.0,0.0,82.0,116.0,22.66,0.04060017652250662,0.02383053839364519,0.8111888111888111
14830,2.625,50.0,118.0,291.0,344.0,0.0,85.0,128.0,18.06,0.21373200442967885,0.03875968992248062,0.43986254295532645
14831,8.284313725490197,36.0,122.0,145.0,204.0,0.0,92.0,113.0,33.8,0.0242603550295858,0.020118343195266272,0.7793103448275862
14832,2.942176870748299,42.0,96.0,250.0,294.0,0.0,76.0,115.0,17.3,0.2046242774566474,0.03815028901734104,0.46
14833,3.855769230769231,37.0,107.0,170.0,208.0,0.0,73.0,113.0,16.04,0.07107231920199501,0.034912718204488775,0.6647058823529411
14834,3.0996309963099633,31.0,93.0,228.0,271.0,0.0,70.0,110.0,16.8,0.22380952380952382,0.02142857142857143,0.4824561403508772
14835,4.399159663865547,45.0,123.0,189.0,238.0,0.0,85.0,132.0,20.94,0.14804202483285578,0.027698185291308502,0.6984126984126984
14836,2.770909090909091,29.0,94.0,230.0,275.0,0.0,71.0,119.0,15.24,0.19816272965879264,0.04199475065616798,0.5173913043478261
14837,2.5505804311774463,39.0,449.0,535.0,603.0,0.0,105.0,156.0,30.76,0.03901170351105332,0.0188556566970091,0.29158878504672897
14838,3.7362637362637363,54.0,108.0,217.0,273.0,0.0,62.0,109.0,20.4,0.1323529411764706,0.018627450980392157,0.5023041474654378
14839,4.423841059602649,30.0,95.0,116.0,151.0,0.0,57.0,91.0,13.36,0.04491017964071856,0.029940119760479042,0.7844827586206896
14840,3.2283236994219653,48.0,133.0,255.0,346.0,0.0,115.0,152.0,22.34,0.13160250671441362,0.01432408236347359,0.596078431372549
14841,3.7137254901960786,41.0,115.0,148.0,255.0,0.0,130.0,171.0,18.94,0.061246040126715945,0.03907074973600845,1.1554054054054055
14842,2.616045845272206,41.0,120.0,254.0,349.0,0.0,130.0,170.0,18.26,0.15224534501642936,0.04381161007667032,0.6692913385826772
14843,4.0524017467248905,30.0,108.0,138.0,229.0,0.0,124.0,165.0,18.56,0.04418103448275862,0.03017241379310345,1.1956521739130435
14844,3.523465703971119,32.0,92.0,208.0,277.0,0.0,98.0,124.0,19.52,0.24077868852459017,0.022540983606557378,0.5961538461538461
14845,3.5439330543933054,29.0,122.0,164.0,239.0,0.0,114.0,141.0,16.94,0.047225501770956316,0.024793388429752067,0.8597560975609756
14846,2.8385416666666665,46.0,144.0,300.0,384.0,0.0,103.0,151.0,21.8,0.15321100917431194,0.029357798165137616,0.5033333333333333
14847,2.6947674418604652,29.0,227.0,285.0,344.0,0.0,109.0,161.0,18.54,0.06796116504854369,0.042071197411003236,0.5649122807017544
14848,3.0163934426229506,49.0,122.0,242.0,305.0,0.0,82.0,120.0,18.4,0.1391304347826087,0.03804347826086957,0.49586776859504134
14849,5.3313953488372094,41.0,98.0,119.0,172.0,0.0,73.0,108.0,18.34,0.03162486368593239,0.03271537622682661,0.907563025210084
14850,5.708920187793427,56.0,191.0,329.0,426.0,0.0,102.0,145.0,48.64,0.07113486842105263,0.009457236842105263,0.44072948328267475
14851,3.4585987261146496,50.0,181.0,228.0,314.0,0.0,118.0,161.0,21.72,0.06077348066298342,0.03314917127071823,0.706140350877193
14852,2.7716763005780347,35.0,131.0,278.0,346.0,0.0,99.0,135.0,19.18,0.1710114702815433,0.035453597497393116,0.4856115107913669
14853,4.555555555555555,39.0,115.0,158.0,225.0,0.0,109.0,140.0,20.5,0.15414634146341463,0.03219512195121951,0.8860759493670886
14854,3.717579250720461,46.0,119.0,273.0,347.0,0.0,101.0,150.0,25.8,0.12093023255813953,0.03255813953488372,0.5494505494505495
14855,4.048192771084337,34.0,140.0,169.0,249.0,0.0,85.0,122.0,20.16,0.07341269841269842,0.023809523809523808,0.7218934911242604
14856,3.311178247734139,32.0,124.0,257.0,331.0,0.0,105.0,142.0,21.92,0.14233576642335766,0.037408759124087594,0.5525291828793775
14857,3.5870307167235493,45.0,151.0,216.0,293.0,0.0,112.0,153.0,21.02,0.058991436726926735,0.029495718363463368,0.7083333333333334
14858,3.064066852367688,55.0,130.0,288.0,359.0,0.0,107.0,151.0,22.0,0.14363636363636365,0.03090909090909091,0.5243055555555556
14859,3.7512437810945274,42.0,113.0,142.0,201.0,0.0,88.0,110.0,15.08,0.03713527851458886,0.038461538461538464,0.7746478873239436
14860,4.196531791907514,41.0,125.0,269.0,346.0,0.0,95.0,129.0,29.04,0.11294765840220386,0.01721763085399449,0.4795539033457249
14861,3.4041811846689893,40.0,152.0,188.0,287.0,0.0,106.0,158.0,19.54,0.09007164790174002,0.0255885363357216,0.8404255319148937
14862,2.832904884318766,43.0,160.0,306.0,389.0,0.0,109.0,156.0,22.04,0.24863883847549909,0.025408348457350273,0.5098039215686274
14863,3.615702479338843,34.0,125.0,165.0,242.0,0.0,123.0,153.0,17.5,0.053714285714285714,0.045714285714285714,0.9272727272727272
14864,3.223796033994334,52.0,118.0,291.0,353.0,0.0,101.0,137.0,22.76,0.15026362038664323,0.037785588752196834,0.47079037800687284
14865,3.0163934426229506,30.0,89.0,123.0,183.0,0.0,78.0,124.0,11.04,0.09239130434782608,0.05615942028985507,1.008130081300813
14866,2.6338383838383836,38.0,158.0,303.0,396.0,0.0,107.0,150.0,20.86,0.1629913710450623,0.024928092042186004,0.49504950495049505
14867,3.5098814229249014,36.0,137.0,180.0,253.0,0.0,90.0,124.0,17.76,0.06644144144144144,0.024774774774774775,0.6888888888888889
14868,3.5,36.0,114.0,256.0,328.0,0.0,89.0,136.0,22.96,0.14634146341463414,0.032229965156794424,0.53125
14869,3.3085106382978724,38.0,111.0,135.0,188.0,0.0,70.0,102.0,12.44,0.06270096463022508,0.03858520900321544,0.7555555555555555
14870,3.718032786885246,38.0,121.0,241.0,305.0,0.0,82.0,114.0,22.68,0.1657848324514991,0.030864197530864196,0.4730290456431535
14871,3.735294117647059,46.0,149.0,188.0,272.0,0.0,101.0,142.0,20.32,0.08464566929133858,0.015748031496062992,0.7553191489361702
14872,3.7076023391812867,39.0,133.0,270.0,342.0,0.0,92.0,140.0,25.36,0.19794952681388012,0.028391167192429023,0.5185185185185185
14873,3.5274725274725274,40.0,143.0,221.0,273.0,0.0,98.0,149.0,19.26,0.1142263759086189,0.035306334371754934,0.6742081447963801
14874,4.018867924528302,45.0,114.0,247.0,318.0,0.0,85.0,121.0,25.56,0.11658841940532082,0.024256651017214397,0.4898785425101215
14875,3.010869565217391,19.0,106.0,145.0,184.0,0.0,66.0,111.0,11.08,0.09386281588447654,0.04151624548736462,0.7655172413793103
14876,3.2446483180428136,43.0,106.0,265.0,327.0,0.0,85.0,128.0,21.22,0.2064090480678605,0.02544769085768143,0.4830188679245283
14877,4.07905138339921,44.0,135.0,176.0,253.0,0.0,86.0,124.0,20.64,0.10174418604651163,0.02616279069767442,0.7045454545454546
14878,2.8803418803418803,41.0,131.0,285.0,351.0,0.0,91.0,150.0,20.22,0.19980217606330367,0.028684470820969338,0.5263157894736842
14879,4.087912087912088,38.0,95.0,136.0,182.0,0.0,67.0,95.0,14.88,0.239247311827957,0.04032258064516129,0.6985294117647058
14880,2.9667896678966788,41.0,99.0,216.0,271.0,0.0,71.0,103.0,16.08,0.15796019900497513,0.028606965174129355,0.47685185185185186
14881,10.236514522821576,42.0,136.0,186.0,241.0,0.0,82.0,122.0,49.34,0.03607620591811917,0.008917713822456425,0.6559139784946236
14882,3.212025316455696,44.0,115.0,254.0,316.0,0.0,74.0,116.0,20.3,0.21083743842364533,0.024630541871921183,0.4566929133858268
14883,3.2122641509433962,40.0,112.0,161.0,212.0,0.0,68.0,105.0,13.62,0.10425844346549193,0.041116005873715125,0.6521739130434783
14884,3.0424028268551235,38.0,97.0,240.0,283.0,0.0,76.0,117.0,17.22,0.1753774680603949,0.05110336817653891,0.4875
14885,3.246153846153846,33.0,105.0,143.0,195.0,0.0,81.0,126.0,12.66,0.07424960505529225,0.03475513428120063,0.8811188811188811
14886,3.152173913043478,34.0,96.0,231.0,276.0,0.0,77.0,116.0,17.4,0.3103448275862069,0.05517241379310345,0.5021645021645021
14887,7.643382352941177,52.0,153.0,208.0,272.0,0.0,87.0,129.0,41.58,0.047619047619047616,0.012506012506012507,0.6201923076923077
14888,2.959119496855346,34.0,105.0,264.0,318.0,0.0,73.0,120.0,18.82,0.2051009564293305,0.023379383634431455,0.45454545454545453
14889,3.336734693877551,48.0,110.0,148.0,196.0,0.0,64.0,109.0,13.08,0.08256880733944955,0.045871559633027525,0.7364864864864865
14890,3.362962962962963,34.0,90.0,231.0,270.0,0.0,67.0,103.0,18.16,0.15528634361233482,0.02973568281938326,0.4458874458874459
14891,5.8580246913580245,33.0,98.0,121.0,162.0,0.0,73.0,103.0,18.98,0.03898840885142255,0.032665964172813484,0.8512396694214877
14892,3.0578034682080926,48.0,119.0,291.0,346.0,0.0,78.0,128.0,21.16,0.1776937618147448,0.024574669187145556,0.43986254295532645
14893,6.648401826484018,44.0,122.0,165.0,219.0,0.0,78.0,117.0,29.12,0.05357142857142857,0.020604395604395604,0.7090909090909091
14894,2.871287128712871,39.0,116.0,254.0,303.0,0.0,83.0,124.0,17.4,0.3045977011494253,0.016091954022988506,0.4881889763779528
14895,3.4178403755868545,49.0,125.0,151.0,213.0,0.0,75.0,112.0,14.56,0.07417582417582418,0.034340659340659344,0.7417218543046358
14896,16.64516129032258,53.0,102.0,244.0,310.0,0.0,97.0,120.0,103.2,0.028875968992248063,0.007364341085271318,0.4918032786885246
14897,4.659574468085107,59.0,100.0,141.0,188.0,0.0,77.0,105.0,17.52,0.0502283105022831,0.03538812785388128,0.7446808510638298
14898,9.148325358851675,63.0,110.0,159.0,209.0,0.0,76.0,120.0,38.24,0.049163179916317995,0.016213389121338913,0.7547169811320755
14899,3.9537037037037037,38.0,111.0,163.0,216.0,0.0,82.0,118.0,17.08,0.07142857142857142,0.03395784543325527,0.7239263803680982
14900,3.5585106382978724,43.0,110.0,147.0,188.0,0.0,67.0,103.0,13.38,0.07772795216741404,0.03736920777279522,0.7006802721088435
14901,3.7135922330097086,70.0,116.0,351.0,412.0,0.0,79.0,127.0,30.6,0.22418300653594772,0.020261437908496733,0.36182336182336183
14902,2.9413680781758957,54.0,112.0,261.0,307.0,0.0,71.0,105.0,18.06,0.1672203765227021,0.03211517165005537,0.40229885057471265
14903,6.429864253393665,59.0,114.0,167.0,221.0,0.0,81.0,108.0,28.42,0.06615059817030261,0.02322308233638283,0.6467065868263473
14904,6.328488372093023,55.0,136.0,255.0,344.0,0.0,92.0,117.0,43.54,0.06476802939825448,0.005052824988516307,0.4588235294117647
14905,4.339449541284404,55.0,105.0,163.0,218.0,0.0,80.0,119.0,18.92,0.07188160676532769,0.024312896405919663,0.7300613496932515
14906,3.266871165644172,57.0,123.0,256.0,326.0,0.0,86.0,130.0,21.3,0.14647887323943662,0.011267605633802818,0.5078125
14907,15.473958333333334,53.0,101.0,146.0,192.0,0.0,75.0,119.0,59.42,0.017839111410299563,0.011780545270952542,0.815068493150685
14908,3.299093655589124,62.0,122.0,259.0,331.0,0.0,85.0,128.0,21.84,0.1565934065934066,0.019230769230769232,0.4942084942084942
14909,7.976076555023924,40.0,119.0,156.0,209.0,0.0,97.0,131.0,33.34,0.026394721055788842,0.016196760647870425,0.8397435897435898
14910,7.873846153846154,46.0,115.0,264.0,325.0,0.0,85.0,132.0,51.18,0.06643220007815553,0.009378663540445486,0.5
14911,7.137651821862348,60.0,127.0,183.0,247.0,0.0,81.0,117.0,35.26,0.03743618831537152,0.011344299489506523,0.639344262295082
14912,8.860119047619047,57.0,122.0,273.0,336.0,0.0,91.0,140.0,59.54,0.05475310715485388,0.008733624454148471,0.5128205128205128
14913,5.0462046204620465,81.0,147.0,210.0,303.0,0.0,122.0,178.0,30.58,0.05493786788750817,0.034009156311314584,0.8476190476190476
14914,6.373134328358209,47.0,132.0,263.0,335.0,0.0,88.0,140.0,42.7,0.11756440281030445,0.014519906323185013,0.532319391634981
14915,4.31651376146789,46.0,120.0,153.0,218.0,0.0,89.0,126.0,18.82,0.04357066950053135,0.023379383634431455,0.8235294117647058
14916,3.976973684210526,48.0,100.0,250.0,304.0,0.0,77.0,125.0,24.18,0.15301902398676592,0.01488833746898263,0.5
14917,4.51440329218107,68.0,124.0,172.0,243.0,0.0,85.0,123.0,21.94,0.06472196900638104,0.022789425706472195,0.7151162790697675
14918,6.428152492668621,62.0,124.0,283.0,341.0,0.0,91.0,137.0,43.84,0.072992700729927,0.01824817518248175,0.4840989399293286
14919,4.850746268656716,49.0,111.0,148.0,201.0,0.0,84.0,117.0,19.5,0.04,0.02358974358974359,0.7905405405405406
14920,2.9278688524590164,40.0,114.0,247.0,305.0,0.0,79.0,126.0,17.86,0.167973124300112,0.03471444568868981,0.5101214574898786
14921,3.541484716157205,49.0,134.0,185.0,229.0,0.0,80.0,117.0,16.22,0.06288532675709001,0.02836004932182491,0.6324324324324324
14922,2.5086614173228345,55.0,408.0,570.0,635.0,0.0,96.0,132.0,31.86,0.0903954802259887,0.02071563088512241,0.23157894736842105
14923,2.921951219512195,37.0,117.0,154.0,205.0,0.0,84.0,120.0,11.98,0.07512520868113523,0.04340567612687813,0.7792207792207793
14924,3.4455445544554455,43.0,117.0,254.0,303.0,0.0,76.0,97.0,20.88,0.13984674329501914,0.02586206896551724,0.38188976377952755
14925,3.8160535117056855,41.0,142.0,194.0,299.0,0.0,140.0,181.0,22.82,0.057843996494303246,0.03155127081507449,0.9329896907216495
14926,3.1634877384196187,35.0,124.0,286.0,367.0,0.0,118.0,161.0,23.22,0.24203273040482343,0.01808785529715762,0.5629370629370629
14927,7.590163934426229,49.0,112.0,157.0,244.0,0.0,112.0,160.0,37.04,0.0275377969762419,0.01511879049676026,1.019108280254777
14928,3.044943820224719,31.0,200.0,308.0,445.0,0.0,195.0,185.0,27.1,0.10627306273062731,0.06715867158671587,0.6006493506493507
14929,4.453333333333333,44.0,158.0,200.0,300.0,0.0,127.0,166.0,26.72,0.050149700598802395,0.016467065868263474,0.83
14930,2.8575498575498575,22.0,131.0,282.0,351.0,0.0,101.0,144.0,20.06,0.15553339980059822,0.022931206380857428,0.5106382978723404
14931,4.767326732673268,42.0,98.0,134.0,202.0,0.0,94.0,123.0,19.26,0.04257528556593977,0.03115264797507788,0.917910447761194
14932,2.661073825503356,26.0,99.0,236.0,298.0,0.0,88.0,135.0,15.86,0.18663303909205547,0.03783102143757881,0.5720338983050848
14933,4.187793427230047,47.0,110.0,138.0,213.0,0.0,79.0,117.0,17.84,0.05829596412556054,0.03699551569506727,0.8478260869565217
14934,2.293181818181818,40.0,203.0,350.0,440.0,0.0,135.0,169.0,20.18,0.155599603567889,0.03369672943508424,0.4828571428571429
14935,3.515151515151515,36.0,121.0,162.0,231.0,0.0,91.0,138.0,16.24,0.07635467980295567,0.03940886699507389,0.8518518518518519
14936,2.961038961038961,43.0,115.0,256.0,308.0,0.0,97.0,129.0,18.24,0.15460526315789475,0.03508771929824561,0.50390625
14937,4.2,47.0,131.0,164.0,210.0,0.0,91.0,131.0,17.64,0.04081632653061224,0.032879818594104306,0.7987804878048781
14938,2.475177304964539,35.0,97.0,231.0,282.0,0.0,77.0,111.0,13.96,0.2034383954154728,0.034383954154727794,0.4805194805194805
14939,3.4448160535117056,38.0,152.0,208.0,299.0,0.0,120.0,161.0,20.6,0.18543689320388348,0.027184466019417475,0.7740384615384616
14940,2.0588235294117645,32.0,129.0,293.0,357.0,0.0,104.0,156.0,14.7,0.21904761904761905,0.05170068027210884,0.5324232081911263
14941,3.522935779816514,48.0,109.0,147.0,218.0,0.0,98.0,121.0,15.36,0.0625,0.028645833333333332,0.8231292517006803
14942,2.6178343949044587,40.0,119.0,253.0,314.0,0.0,88.0,116.0,16.44,0.17639902676399027,0.027980535279805353,0.45849802371541504
14943,4.00507614213198,40.0,103.0,140.0,197.0,0.0,83.0,113.0,15.78,0.05449936628643853,0.030418250950570342,0.8071428571428572
14944,2.8111455108359134,39.0,134.0,253.0,323.0,0.0,88.0,113.0,18.16,0.15859030837004406,0.03634361233480176,0.44664031620553357
14945,2.6048387096774195,24.0,109.0,183.0,248.0,0.0,83.0,134.0,12.92,0.15170278637770898,0.047987616099071206,0.73224043715847
